1591,http://web.mta.info/nyct/service/,4th Ave & Union St at SE corner1,POINT( -73.98302000 40.67717100),R
1590,http://web.mta.info/nyct/service/,4th Ave & Union St at SW corner,POINT( -73.98332700 40.67727900),R
1898,http://web.mta.info/nyct/service/,4th Ave & Union St at SW corner1,POINT( -73.98341600 40.67713500),R
1806,http://web.mta.info/nyct/service/,52nd St & Roosevelt Ave at NW corner,POINT( -73.91308000 40.74406700),7
1805,http://web.mta.info/nyct/service/,52nd St & Roosevelt Ave at SW corner,POINT( -73.91300300 40.74393300),7
1808,http://web.mta.info/nyct/service/,53rd St & Roosevelt Ave at NE corner,POINT( -73.91129400 40.74459000),7
1807,http://web.mta.info/nyct/service/,53rd St & Roosevelt Ave at SE corner,POINT( -73.91128200 40.74445300),7
554,http://web.mta.info/nyct/service/,54th St & Broadway at SW corner,POINT( -73.90684700 40.75342800),M-R
864,http://web.mta.info/nyct/service/,54th St & Northern Blvd at NW corner,POINT( -73.90711900 40.75308600),M-R
851,http://web.mta.info/nyct/service/,54th St & Queens Blvd at NE corner,POINT( -73.87642400 40.73627700),M-R
850,http://web.mta.info/nyct/service/,54th St & Queens Blvd at SE corner,POINT( -73.87688600 40.73588800),M-R
852,http://web.mta.info/nyct/service/,54th St & Queens Blvd at SW corner,POINT( -73.87716700 40.73607500),M-R
849,http://web.mta.info/nyct/service/,59th Ave & Queens Blvd at NE corner,POINT( -73.86958800 40.73355500),M-R
1863,http://web.mta.info/nyct/service/,5th Ave & 22nd St at NE corner,POINT( -73.98963900 40.74120800),N-R
1831,http://web.mta.info/nyct/service/,5th Ave & 42nd St at SW corner,POINT( -73.98113000 40.75340900),7-B-D-F-M
881,http://web.mta.info/nyct/service/,5th Ave & 53rd St at NE corner,POINT( -73.97556200 40.76037300),E-M
882,http://web.mta.info/nyct/service/,5th Ave & 53rd St at SE corner,POINT( -73.97563800 40.76026700),E-M
880,http://web.mta.info/nyct/service/,5th Ave & 53rd St at SW corner,POINT( -73.97614600 40.76042200),E-M
1548,http://web.mta.info/nyct/service/,5th Ave & 60th St at NE corner,POINT( -73.97230600 40.76484900),N-Q-R
1546,http://web.mta.info/nyct/service/,5th Ave & 60th St at NW corner,POINT( -73.97250100 40.76515600),N-Q-R
1547,http://web.mta.info/nyct/service/,5th Ave & 60th St at SE corner,POINT( -73.97239600 40.76472800),N-Q-R
1549,http://web.mta.info/nyct/service/,5th Ave & 60th St at SE corner1,POINT( -73.97222900 40.76465700),N-Q-R
1618,http://web.mta.info/nyct/service/,5th Ave & 95th St at NE corner,POINT( -74.03086000 40.61589300),R
1363,http://web.mta.info/nyct/service/,5th-6th Aves & 42nd St at S corner,POINT( -73.98287100 40.75417500),7-B-D-F-M
1364,http://web.mta.info/nyct/service/,5th-6th Aves & 42nd St at S corner1,POINT( -73.98298400 40.75421300),7-B-D-F-M
1803,http://web.mta.info/nyct/service/,61st St & Roosevelt Ave at NE corner,POINT( -73.90306300 40.74571700),7
1804,http://web.mta.info/nyct/service/,61st St & Roosevelt Ave at NE corner1,POINT( -73.90323400 40.74569200),7
1802,http://web.mta.info/nyct/service/,61st St & Roosevelt Ave at SE corner,POINT( -73.90324800 40.74553100),7
114,http://web.mta.info/nyct/service/,62nd St & 67th Ave at SE corner,POINT( -73.89555900 40.70611500),M
1448,http://web.mta.info/nyct/service/,63rd Dr & Queens Blvd at NW corner,POINT( -73.86134300 40.73003700),M-R
1449,http://web.mta.info/nyct/service/,63rd Dr & Queens Blvd at SW corner,POINT( -73.86175100 40.72957400),M-R
846,http://web.mta.info/nyct/service/,63rd Rd & Queens Blvd at NE corner,POINT( -73.86081400 40.72926500),M-R
1379,http://web.mta.info/nyct/service/,63rd Rd & Queens Blvd at NE corner (exit only),POINT( -73.86237300 40.73041700),M-R
845,http://web.mta.info/nyct/service/,63rd Rd & Queens Blvd at SW corner (exit only),POINT( -73.86269900 40.72995300),M-R
297,http://web.mta.info/nyct/service/,63rd St & 15th Ave at SE corner,POINT( -73.99596200 40.62424600),D-N
1451,http://web.mta.info/nyct/service/,64th Rd & Queens Blvd at NW corner,POINT( -73.86048900 40.72977400),M-R
1450,http://web.mta.info/nyct/service/,64th Rd & Queens Blvd at SE corner,POINT( -73.85966800 40.72884700),M-R
863,http://web.mta.info/nyct/service/,65th St & Broadway at NE corner,POINT( -73.89738200 40.74933000),M-R
862,http://web.mta.info/nyct/service/,65th St & Broadway at SE corner,POINT( -73.89749500 40.74914500),M-R
844,http://web.mta.info/nyct/service/,67th Ave & Queens Blvd at NE corner,POINT( -73.85322600 40.72707300),M-R
843,http://web.mta.info/nyct/service/,67th Ave & Queens Blvd at SE corner,POINT( -73.85353400 40.72659800),M-R
550,http://web.mta.info/nyct/service/,67th Dr & Queens Blvd at NW corner,POINT( -73.85159200 40.72636700),M-R
549,http://web.mta.info/nyct/service/,67th Dr & Queens Blvd at SW corner,POINT( -73.85218600 40.72603000),M-R
112,http://web.mta.info/nyct/service/,69th St & Metropolitan Ave at SW corner,POINT( -73.88954000 40.71208200),M
1800,http://web.mta.info/nyct/service/,69th St & Roosevelt Ave at NE corner,POINT( -73.89626800 40.74650900),7
1801,http://web.mta.info/nyct/service/,69th St & Roosevelt Ave at SW corner,POINT( -73.89639600 40.74614800),7
495,http://web.mta.info/nyct/service/,6th Ave & 14th St at NE corner,POINT( -73.99643700 40.73728600),1-2-3-F-L-M
496,http://web.mta.info/nyct/service/,6th Ave & 14th St at NE corner1,POINT( -73.99650800 40.73731600),1-2-3-F-L-M
1016,http://web.mta.info/nyct/service/,6th Ave & 14th St at NW corner,POINT( -73.99711100 40.73757200),1-2-3-F-L-M
1017,http://web.mta.info/nyct/service/,6th Ave & 14th St at NW corner1,POINT( -73.99697000 40.73751900),1-2-3-F-L-M
323,http://web.mta.info/nyct/service/,6th Ave & 14th St at SE corner,POINT( -73.99670400 40.73719700),1-2-3-F-L-M
324,http://web.mta.info/nyct/service/,6th Ave & 14th St at SE corner1,POINT( -73.99657800 40.73714900),1-2-3-F-L-M
1015,http://web.mta.info/nyct/service/,6th Ave & 14th St at SW corner,POINT( -73.99722000 40.73742300),1-2-3-F-L-M
1018,http://web.mta.info/nyct/service/,6th Ave & 14th St at SW corner1,POINT( -73.99707900 40.73737000),1-2-3-F-L-M
491,http://web.mta.info/nyct/service/,6th Ave & 16th St at NE corner,POINT( -73.99563200 40.73867800),1-2-3-F-L-M
493,http://web.mta.info/nyct/service/,6th Ave & 16th St at NW corner,POINT( -73.99602300 40.73883800),1-2-3-F-L-M
492,http://web.mta.info/nyct/service/,6th Ave & 16th St at SE corner,POINT( -73.99568500 40.73852900),1-2-3-F-L-M
494,http://web.mta.info/nyct/service/,6th Ave & 16th St at SW corner,POINT( -73.99612100 40.73871800),1-2-3-F-L-M
1013,http://web.mta.info/nyct/service/,6th Ave & 23rd St at NE corner,POINT( -73.99250600 40.74288000),F-M
1014,http://web.mta.info/nyct/service/,6th Ave & 23rd St at NE corner1,POINT( -73.99238300 40.74282500),F-M
487,http://web.mta.info/nyct/service/,6th Ave & 23rd St at NW corner,POINT( -73.99309900 40.74312100),F-M
488,http://web.mta.info/nyct/service/,6th Ave & 23rd St at NW corner1,POINT( -73.99297100 40.74306600),F-M
1011,http://web.mta.info/nyct/service/,6th Ave & 23rd St at SE corner,POINT( -73.99248900 40.74265900),F-M
1012,http://web.mta.info/nyct/service/,6th Ave & 23rd St at SE corner1,POINT( -73.99261700 40.74271500),F-M
489,http://web.mta.info/nyct/service/,6th Ave & 23rd St at SW corner,POINT( -73.99318800 40.74297700),F-M
490,http://web.mta.info/nyct/service/,6th Ave & 23rd St at SW corner1,POINT( -73.99306600 40.74292200),F-M
1410,http://web.mta.info/nyct/service/,6th Ave & 32nd St at NW corner,POINT( -73.98877400 40.74874600),B-D-F-M-N-Q-R
1409,http://web.mta.info/nyct/service/,6th Ave & 33rd St at SW corner,POINT( -73.98862300 40.74895000),B-D-F-M-N-Q-R
1857,http://web.mta.info/nyct/service/,6th Ave & 34th St at NE corner,POINT( -73.98749500 40.74989100),B-D-F-M-N-Q-R
1856,http://web.mta.info/nyct/service/,6th Ave & 34th St at SE corner,POINT( -73.98762000 40.74959000),B-D-F-M-N-Q-R
486,http://web.mta.info/nyct/service/,6th Ave & 35th St at NE corner,POINT( -73.98698900 40.75040400),B-D-F-M-N-Q-R
485,http://web.mta.info/nyct/service/,6th Ave & 35th St at NW corner,POINT( -73.98734600 40.75064700),B-D-F-M-N-Q-R
483,http://web.mta.info/nyct/service/,6th Ave & 35th St at SE corner,POINT( -73.98706600 40.75027100),B-D-F-M-N-Q-R
481,http://web.mta.info/nyct/service/,6th Ave & 40th St at NE corner,POINT( -73.98477900 40.75354600),7-B-D-F-M
475,http://web.mta.info/nyct/service/,6th Ave & 40th St at NW corner,POINT( -73.98508400 40.75370900),7-B-D-F-M
480,http://web.mta.info/nyct/service/,6th Ave & 40th St at SE corner,POINT( -73.98489200 40.75340800),7-B-D-F-M
479,http://web.mta.info/nyct/service/,6th Ave & 40th St at SW corner,POINT( -73.98525900 40.75347300),7-B-D-F-M
478,http://web.mta.info/nyct/service/,6th Ave & 42nd St at NE corner,POINT( -73.98365700 40.75483200),7-B-D-F-M
476,http://web.mta.info/nyct/service/,6th Ave & 42nd St at NW corner,POINT( -73.98393400 40.75533300),7-B-D-F-M
477,http://web.mta.info/nyct/service/,6th Ave & 42nd St at NW corner1,POINT( -73.98424900 40.75500800),7-B-D-F-M
1007,http://web.mta.info/nyct/service/,6th Ave & 42nd St at SE corner,POINT( -73.98389400 40.75460900),7-B-D-F-M
1006,http://web.mta.info/nyct/service/,6th Ave & 42nd St at SW corner,POINT( -73.98462700 40.75484900),7-B-D-F-M
471,http://web.mta.info/nyct/service/,6th Ave & 47th St at NE corner,POINT( -73.98154000 40.75798100),B-D-F-M
469,http://web.mta.info/nyct/service/,6th Ave & 47th St at SE corner,POINT( -73.98178800 40.75780100),B-D-F-M
472,http://web.mta.info/nyct/service/,6th Ave & 47th St at SE corner1,POINT( -73.98173500 40.75786200),B-D-F-M
470,http://web.mta.info/nyct/service/,6th Ave & 47th St at SW corner,POINT( -73.98207900 40.75802400),B-D-F-M
467,http://web.mta.info/nyct/service/,6th Ave & 48-49th Sts at W corner,POINT( -73.98135200 40.75897700),B-D-F-M
468,http://web.mta.info/nyct/service/,6th Ave & 48-49th Sts at W corner1,POINT( -73.98125200 40.75910500),B-D-F-M
474,http://web.mta.info/nyct/service/,6th Ave & 48th St at NE corner,POINT( -73.98109500 40.75861500),B-D-F-M
473,http://web.mta.info/nyct/service/,6th Ave & 48th St at SE corner,POINT( -73.98115800 40.75848600),B-D-F-M
466,http://web.mta.info/nyct/service/,6th Ave & 48th St at SW corner,POINT( -73.98156600 40.75862300),B-D-F-M
1003,http://web.mta.info/nyct/service/,6th Ave & 49th St at NE corner,POINT( -73.98059400 40.75930100),B-D-F-M
998,http://web.mta.info/nyct/service/,6th Ave & 49th St at NW corner,POINT( -73.98100100 40.75943400),B-D-F-M
1004,http://web.mta.info/nyct/service/,6th Ave & 49th St at NW corner1,POINT( -73.98103500 40.75941400),B-D-F-M
1005,http://web.mta.info/nyct/service/,6th Ave & 49th St at SE corner,POINT( -73.98078800 40.75899600),7-B-D-F-M
1001,http://web.mta.info/nyct/service/,6th Ave & 50th St at NE corner,POINT( -73.98011700 40.75995300),B-D-F-M
1002,http://web.mta.info/nyct/service/,6th Ave & 50th St at NW corner,POINT( -73.98049900 40.76012500),B-D-F-M
999,http://web.mta.info/nyct/service/,6th Ave & 50th St at SW corner,POINT( -73.98070600 40.75989600),B-D-F-M
1000,http://web.mta.info/nyct/service/,6th Ave & 51st St at SW corner,POINT( -73.98021800 40.76050200),B-D-F-M
990,http://web.mta.info/nyct/service/,6th Ave & 56th St at NE corner,POINT( -73.97735800 40.76387400),F
997,http://web.mta.info/nyct/service/,6th Ave & 56th St at NW corner,POINT( -73.97771800 40.76383100),F
996,http://web.mta.info/nyct/service/,6th Ave & 56th St at SE corner,POINT( -73.97767400 40.76339200),F
995,http://web.mta.info/nyct/service/,6th Ave & 56th St at SW corner,POINT( -73.97797400 40.76348200),F
994,http://web.mta.info/nyct/service/,6th Ave & 57th St at NE corner,POINT( -73.97683000 40.76456400),F
993,http://web.mta.info/nyct/service/,6th Ave & 57th St at NW corner,POINT( -73.97711900 40.76465200),F
992,http://web.mta.info/nyct/service/,6th Ave & 57th St at SE corner,POINT( -73.97726400 40.76399800),F
991,http://web.mta.info/nyct/service/,6th Ave & 57th St at SW corner,POINT( -73.97743000 40.76422700),F
768,http://web.mta.info/nyct/service/,6th Ave & Spring St at NE corner,POINT( -74.00374700 40.72558300),C-E
406,http://web.mta.info/nyct/service/,6th Ave & Spring St at NW corner,POINT( -74.00432600 40.72559500),C-E
407,http://web.mta.info/nyct/service/,6th Ave & Vandam St at SW corner,POINT( -74.00399000 40.72620800),C-E
408,http://web.mta.info/nyct/service/,6th Ave & Walker St at NE corner,POINT( -74.00503800 40.71987000),A-C-E
403,http://web.mta.info/nyct/service/,6th Ave & Waverly Pl at NE corner,POINT( -73.99972800 40.73306700),A-B-C-D-E-F-M
404,http://web.mta.info/nyct/service/,6th Ave & Waverly Pl at NE corner1,POINT( -73.99961500 40.73325900),A-B-C-D-E-F-M
405,http://web.mta.info/nyct/service/,6th Ave & Waverly Pl at NW corner,POINT( -74.00019200 40.73307200),A-B-C-D-E-F-M
767,http://web.mta.info/nyct/service/,6th Ave & West 3rd St at NE corner,POINT( -74.00112700 40.73109100),A-B-C-D-E-F-M
766,http://web.mta.info/nyct/service/,6th Ave & West 3rd St at NW corner,POINT( -74.00153400 40.73113300),A-B-C-D-E-F-M
770,http://web.mta.info/nyct/service/,6th Ave & West Broadway at NW corner,POINT( -74.00539900 40.72075800),A-C-E
1487,http://web.mta.info/nyct/service/,7 BENTLEY STREET,POINT( -74.25283252 40.51211371),SIR
546,http://web.mta.info/nyct/service/,70th Rd & Queens Blvd at NW corner,POINT( -73.84515300 40.72226900),E-F-M-R
842,http://web.mta.info/nyct/service/,71st & Queens Blvd at NE corner,POINT( -73.84338900 40.72149000),E-F-M-R
841,http://web.mta.info/nyct/service/,71st & Queens Blvd at SE corner,POINT( -73.84403900 40.72110000),E-F-M-R
547,http://web.mta.info/nyct/service/,71st & Queens Blvd at SW corner,POINT( -73.84463200 40.72140900),E-F-M-R
552,http://web.mta.info/nyct/service/,73rd St & 37th Rd at NE corner,POINT( -73.89214600 40.74723800),7-E-F-M-R
553,http://web.mta.info/nyct/service/,73rd St & Broadway at SW corner,POINT( -73.89255500 40.74703400),7-E-F-M-R
1454,http://web.mta.info/nyct/service/,74th St & Roosevelt Av at SW corner,POINT( -73.89146100 40.74652700),7-E-F-M-R
1323,http://web.mta.info/nyct/service/,74th St & Roosevelt Ave at NE corner,POINT( -73.89141300 40.74702500),7-E-F-M-R
839,http://web.mta.info/nyct/service/,75th & Queens Blvd at NW corner,POINT( -73.83791600 40.71906100),E-F
840,http://web.mta.info/nyct/service/,75th & Queens Blvd at SW corner,POINT( -73.83825700 40.71857400),E-F
838,http://web.mta.info/nyct/service/,75th Rd & Queens Blvd at SE corner,POINT( -73.83674300 40.71789500),E-F
1453,http://web.mta.info/nyct/service/,75th St & Broadway at NE corner,POINT( -73.89028500 40.74639100),7-E-F-M-R
861,http://web.mta.info/nyct/service/,75th St & Broadway at NW corner,POINT( -73.89095500 40.74659700),7-E-F-M-R
1452,http://web.mta.info/nyct/service/,75th St & Broadway at SE corner,POINT( -73.89020800 40.74598800),7-E-F-M-R
73,http://web.mta.info/nyct/service/,75th St & Jamaica at NW corner,POINT( -73.86661000 40.69147900),J-Z
72,http://web.mta.info/nyct/service/,75th St & Jamaica at SE corner,POINT( -73.86642500 40.69128500),J-Z
860,http://web.mta.info/nyct/service/,75th St & Roosevelt Ave at SW corner,POINT( -73.89095800 40.74678400),7-E-F-M-R
437,http://web.mta.info/nyct/service/,77th St & Liberty Ave at NE corner,POINT( -73.86028400 40.67936100),A
436,http://web.mta.info/nyct/service/,77th St & Liberty Ave at SE corner,POINT( -73.86029100 40.67921500),A
1170,http://web.mta.info/nyct/service/,7th Ave & 12th St at NE corner,POINT( -74.00040000 40.73719700),1-2-3-F-L-M
1169,http://web.mta.info/nyct/service/,7th Ave & 12th St at NW corner,POINT( -74.00081500 40.73738800),1-2-3-F-L-M
1384,http://web.mta.info/nyct/service/,7th Ave & 13th St at NE corner (exit only),POINT( -73.99993000 40.73784600),1-2-3-F-L-M
1168,http://web.mta.info/nyct/service/,7th Ave & 13th St at NW corner (exit only),POINT( -74.00032900 40.73801300),1-2-3-F-L-M
271,http://web.mta.info/nyct/service/,7th Ave & 14th St at NE corner,POINT( -73.99940500 40.73858500),1-2-3-F-L-M
270,http://web.mta.info/nyct/service/,7th Ave & 14th St at NW corner,POINT( -73.99971100 40.73877500),1-2-3-F-L-M
1167,http://web.mta.info/nyct/service/,7th Ave & 14th St at SE corner,POINT( -73.99965600 40.73835800),1-2-3-F-L-M
269,http://web.mta.info/nyct/service/,7th Ave & 14th St at SW corner,POINT( -73.99991400 40.73848400),1-2-3-F-L-M
268,http://web.mta.info/nyct/service/,7th Ave & 18th St at NE corner,POINT( -73.99758000 40.74101500),1
1166,http://web.mta.info/nyct/service/,7th Ave & 18th St at NE corner (exit only),POINT( -73.99719700 40.74161700),1
1164,http://web.mta.info/nyct/service/,7th Ave & 18th St at NW corner,POINT( -73.99803500 40.74120600),1
1165,http://web.mta.info/nyct/service/,7th Ave & 18th St at NW corner (exit only),POINT( -73.99755700 40.74178300),1
267,http://web.mta.info/nyct/service/,7th Ave & 18th St at SE corner,POINT( -73.99769800 40.74092000),1
1163,http://web.mta.info/nyct/service/,7th Ave & 18th St at SW corner,POINT( -73.99810500 40.74108100),1
266,http://web.mta.info/nyct/service/,7th Ave & 23rd St at NE corner,POINT( -73.99534800 40.74412000),1
1162,http://web.mta.info/nyct/service/,7th Ave & 23rd St at NW corner,POINT( -73.99581100 40.74431300),1
265,http://web.mta.info/nyct/service/,7th Ave & 23rd St at SE corner,POINT( -73.99560800 40.74391000),1
1161,http://web.mta.info/nyct/service/,7th Ave & 23rd St at SW corner,POINT( -73.99590100 40.74401700),1
1160,http://web.mta.info/nyct/service/,7th Ave & 27th St at NE corner (exit only),POINT( -73.99355500 40.74659400),1
1159,http://web.mta.info/nyct/service/,7th Ave & 27th St at NW corner (exit only),POINT( -73.99395500 40.74678700),1
1426,http://web.mta.info/nyct/service/,7th Ave & 28th St at NE corner,POINT( -73.99312100 40.74721600),1
1158,http://web.mta.info/nyct/service/,7th Ave & 28th St at NW corner,POINT( -73.99351000 40.74739200),1
1425,http://web.mta.info/nyct/service/,7th Ave & 28th St at SE corner,POINT( -73.99313800 40.74703600),1
1157,http://web.mta.info/nyct/service/,7th Ave & 28th St at SW corner,POINT( -73.99361100 40.74726400),1
1150,http://web.mta.info/nyct/service/,7th Ave & 32nd St at NE corner,POINT( -73.99113000 40.74965600),1-2-3
1422,http://web.mta.info/nyct/service/,7th Ave & 32nd St at W corner,POINT( -73.99172100 40.74979000),1-2-3
